ahp,alcoa,amerb,arco,coke,comme,dow,dupont,espey,exxon,fisch,ford,ge,gm,gte,gulf,hp,ibm,inger,iroqu,jnj,kimbc,kinar,kodak,luken,meico,merck,mmm,mobil,morris,pandg,pills,schlum,sears,sherw,tex
0.99185,0.9928100000000001,1.02128,1.0025600000000001,1.02396,0.98667,1.0025899999999999,1.00253,0.9661,1.0098,0.9915299999999999,1.0030299999999999,0.9942200000000001,1.00946,1.00645,1.00524,1.02381,0.99465,1.04067,1.05882,1.00366,0.99755,0.9333299999999999,0.9856799999999999,1.0,1.0042200000000001,0.9827299999999999,0.9973799999999999,0.9975700000000001,0.99269,1.00611,0.9943200000000001,0.97609,1.01282,0.99351,0.99766
1.0082200000000001,0.9951700000000001,0.9875,0.9949,1.00156,1.0,1.00775,1.0125899999999999,1.0087700000000002,1.00728,1.0256399999999999,1.03021,1.02326,1.02576,1.0192299999999999,1.04167,1.01744,1.02654,1.0344799999999998,0.94444,1.00365,1.01229,1.0714299999999999,1.00396,0.9863,1.0,1.00391,1.00787,1.00244,0.99079,1.01215,1.01714,0.9888600000000001,1.00904,0.9738600000000001,1.00704
1.0054299999999998,1.03398,0.9957799999999999,1.00769,1.0124600000000001,0.9729700000000001,1.0333299999999999,1.00746,0.9913,1.0096399999999999,0.99167,1.01173,1.01705,1.0022799999999998,0.9874200000000001,1.015,1.01714,1.00699,1.01111,1.0,0.9927299999999999,1.00728,1.0,1.0197399999999999,1.0,1.02521,1.01556,1.01563,1.0170299999999999,1.01115,1.008,1.01124,1.0270299999999999,1.00358,0.99664,1.01166
1.01081,0.9929600000000001,0.98305,0.9847299999999999,0.99692,0.9722200000000001,0.98759,0.99877,1.0,1.00239,1.0084,1.0029,1.00559,0.9908899999999999,1.0,0.99015,1.01124,0.99861,0.99341,1.0,1.00366,1.0,0.9333299999999999,1.00387,0.99306,0.9918,1.0019200000000001,1.0051299999999999,0.9880399999999999,0.9797799999999999,1.0,1.01111,1.01754,0.9928600000000001,0.9966299999999999,0.9884799999999999
1.03465,1.0118200000000002,0.99569,1.00258,1.01235,0.94286,1.01005,0.9950600000000001,0.98246,1.00714,1.00833,1.0086700000000002,1.0037,1.0046,1.01911,0.9950200000000001,1.01667,1.01807,1.00442,1.02941,1.0127700000000002,0.99036,0.85714,0.9935700000000001,0.9930100000000001,0.9834700000000001,1.0153,1.0051,0.9878899999999999,1.00563,0.99405,1.0164799999999998,1.01724,0.9982,1.00169,1.00466
1.02591,1.00935,0.98701,1.0,0.9939,1.0303,0.99751,1.00621,1.01786,0.99764,1.04132,0.97421,0.98708,0.9931399999999999,1.0,1.0,0.99454,0.98055,1.0,0.9714299999999999,0.99459,1.00243,1.125,0.9961200000000001,1.0211299999999999,0.9747899999999999,0.9905799999999999,0.99746,1.01471,1.0,1.00599,0.98919,1.0,1.0036,0.9966299999999999,1.01624
1.01768,0.9814799999999999,1.00439,1.00773,1.0,1.0882399999999999,0.9925200000000001,0.99877,0.96491,0.9976299999999999,0.9603200000000001,1.00882,0.98879,1.0023,0.99375,0.99,0.9780200000000001,0.9913,1.00441,0.97059,0.98551,1.00243,1.03704,1.0,0.9931,0.9827600000000001,0.9943,0.9923700000000001,0.9975799999999999,1.0,1.00397,0.98361,1.00847,1.0018,0.99323,0.9863
0.98759,1.0094299999999998,0.9912700000000001,0.9948799999999999,0.99387,0.9594600000000001,1.0050299999999999,0.99382,1.0181799999999999,0.99287,1.0,0.99708,0.9962200000000001,0.9977,0.99371,1.00505,0.9887600000000001,0.9978899999999999,1.0087700000000002,1.0,1.00735,0.99516,1.0,0.99351,0.98264,1.01754,1.0038200000000002,0.99231,1.00242,1.0056,0.99802,1.0222200000000001,0.98739,0.9928299999999999,1.0017,0.9953700000000001
1.0,0.9953299999999999,0.96916,1.0025700000000002,1.0,0.95775,1.0,1.0143,1.0089299999999999,1.00957,1.0247899999999999,1.01462,1.0208700000000002,1.0,0.99367,0.98492,1.00568,1.03308,0.9913,0.9697,0.99635,0.9854,0.96429,1.0,1.00353,1.0344799999999998,1.0114299999999998,1.02067,1.0,0.99629,1.00594,1.0108700000000002,1.0,1.00722,1.0,1.0093
0.98744,0.99765,1.0136399999999999,1.0,1.0,1.02941,1.005,1.00061,1.0,1.00237,1.03226,0.9971200000000001,1.0,1.00691,1.00637,0.98469,0.99435,0.97411,0.9934200000000001,1.0,1.0073299999999998,1.00247,0.96296,1.0039200000000001,0.98592,0.9833299999999999,0.99623,0.97975,1.00242,0.9981399999999999,1.00591,0.9946200000000001,1.00426,0.99821,1.0068,1.0138200000000002
0.9872799999999999,0.9835299999999999,1.0,0.98462,0.99846,0.9714299999999999,0.98756,0.99755,0.99115,0.99764,0.99219,0.9942200000000001,0.9944200000000001,0.99085,1.0,1.0,0.98864,1.01119,1.00221,0.96875,0.99636,0.9950700000000001,1.03846,1.00781,0.97857,0.98305,0.98677,0.99225,1.0072299999999998,1.0,0.99016,0.98919,0.97034,1.00359,1.00169,1.00227
0.9922700000000001,0.98325,0.9596399999999999,0.97396,0.98918,1.02941,0.9773299999999999,0.99877,1.0,0.9905200000000001,0.9763799999999999,0.98256,0.99626,0.9953799999999999,1.0,0.95337,0.98851,0.9823700000000001,0.9867799999999999,0.9677399999999999,0.99635,0.98515,0.96296,0.98708,0.9708,0.9827600000000001,1.00575,1.0026,0.98325,0.9850700000000001,0.9701799999999999,0.97814,0.9694299999999999,0.9874799999999999,1.0253,0.9932
0.9844200000000001,0.9829700000000001,0.9953299999999999,0.99465,0.96719,0.9714299999999999,0.99485,0.9877,1.0,0.9904299999999999,0.95968,0.9733700000000001,0.98124,0.9652,0.9746799999999999,1.0,0.93605,0.98029,0.9933,1.0,0.96703,1.0050299999999999,1.03846,0.9947600000000001,0.97744,0.9912299999999999,0.9961899999999999,0.97662,0.9927,1.00379,1.00205,0.9720700000000001,0.9909899999999999,0.99275,0.9934200000000001,0.9885799999999999
1.0,0.9802,0.9812200000000001,0.9811799999999999,0.99354,1.0,0.98964,0.99875,1.0,0.97826,0.9747899999999999,0.96049,0.99044,0.9903799999999999,0.98701,0.96196,0.9689399999999999,0.9852799999999999,0.9887600000000001,1.0333299999999999,0.98106,0.965,1.0,0.9868399999999999,1.06923,1.00885,1.0286799999999998,0.97872,0.9828399999999999,0.9735799999999999,1.00409,0.9597700000000001,0.9681799999999999,0.9927,1.00662,0.98614
0.95778,1.00505,0.9665100000000001,0.94247,0.96911,1.0441200000000002,0.96335,0.9925200000000001,1.0,0.96049,0.96552,0.9525299999999999,0.99035,0.9660200000000001,0.9868399999999999,0.9548,1.0,0.9621,0.9840899999999999,1.0,0.94981,0.99482,1.0,0.9813299999999999,0.9928100000000001,0.98246,0.9758399999999999,0.96196,0.9501200000000001,0.9651200000000001,0.9796299999999999,0.9880200000000001,0.96714,0.9466899999999999,1.0,0.98829
1.0358100000000001,1.0452299999999999,1.10891,1.0,1.02685,1.0704200000000001,1.03261,1.03015,0.96429,1.05398,1.0267899999999999,1.11296,1.04483,1.0603,1.0133299999999998,1.05325,1.0641,1.0303,0.9930700000000001,0.93548,1.04065,0.9895799999999999,1.18519,1.02989,1.0471,1.0,1.03619,1.08475,1.0288700000000002,1.01205,1.01455,1.00606,1.01942,1.05243,0.98355,0.9857799999999999
0.97606,1.02885,0.96429,1.03488,1.0,0.9736799999999999,1.00789,0.9920700000000001,1.0,0.98049,1.07826,0.96119,0.9850700000000001,0.9857799999999999,1.00658,1.0337100000000001,0.96988,0.99559,1.00465,0.96552,0.99219,0.9973700000000001,0.9375,0.9841700000000001,0.97578,1.0,0.9779399999999999,0.96094,1.0102,0.99206,0.9918,1.01205,0.9976200000000001,0.9723200000000001,1.0135100000000001,0.98798
0.9972799999999999,0.98131,0.9953700000000001,1.01124,0.9918299999999999,0.9189200000000001,1.01305,1.01045,1.01852,1.0,0.9516100000000001,0.97826,1.01326,1.00962,0.99346,0.95652,0.99379,0.9793200000000001,1.01389,1.0357100000000001,1.00787,0.97625,1.06667,0.99598,0.97872,1.0,0.9812,0.98374,1.00505,1.008,0.9938,1.0,1.00239,0.98482,0.9933299999999999,1.00243
1.02732,1.00476,1.01395,1.00833,1.02471,1.02941,1.0232,1.01217,1.0181799999999999,1.0199,1.02542,1.04,1.0037399999999999,1.02619,1.0263200000000001,1.03977,1.00625,1.03922,1.00457,0.96552,1.03125,1.00811,1.0,1.00942,0.98551,1.01786,1.03831,1.03857,1.03769,1.0119,1.01663,1.04762,1.01905,1.03083,1.00671,1.02427
1.0133,0.9976299999999999,1.0091700000000001,1.0,1.00804,1.0,1.03023,1.0210299999999999,1.0089299999999999,0.99756,1.04132,1.0216,1.01862,1.02088,1.01282,1.00546,1.0372700000000001,1.02104,1.0046899999999999,1.0,1.0322,1.01609,1.0,1.01867,1.02941,1.00439,1.0203,1.02122,1.00726,1.0039200000000001,1.03885,1.03409,1.00935,1.02804,1.02667,1.00711
0.9973799999999999,1.01425,0.98182,0.99725,1.01435,1.0,1.0146700000000002,1.00235,1.0,1.0122200000000001,1.0,1.00302,0.9908600000000001,0.99545,1.02532,0.95652,0.97006,0.98365,0.99766,1.0,0.9981700000000001,0.9868100000000001,1.0625,0.99215,0.9857100000000001,1.0,0.9981899999999999,0.98182,0.99471,1.01563,0.9940899999999999,0.99725,0.99074,0.9890899999999999,0.9626600000000001,1.0
1.01842,1.00937,1.01852,0.9834299999999999,1.0094299999999998,0.94286,1.02169,1.02995,0.99115,1.01691,1.01587,1.0,1.00738,1.00457,1.00617,1.01136,1.01235,1.01734,0.99297,0.96429,1.0,1.00535,0.9411799999999999,1.02243,1.05072,1.0393,1.0217399999999999,1.0291,1.01474,1.00769,1.0019799999999999,1.0,1.00234,1.02757,1.00337,1.0094100000000001
1.01292,0.9976799999999999,1.00909,1.0056200000000002,1.0186899999999999,1.0,1.00472,1.01368,1.01786,1.019,1.01563,1.01506,1.0183200000000001,1.01591,1.0,1.0,1.03049,1.01491,1.0023600000000001,1.03704,1.01471,1.0133,1.0,1.0116100000000001,0.98621,0.9916,1.02837,1.01542,1.00484,1.03435,1.0474299999999999,1.0,1.0163200000000001,1.0,1.0151299999999999,1.0163200000000001
1.00765,1.0093,1.0180200000000001,1.02793,0.9984700000000001,1.0,1.00939,0.9966299999999999,1.01754,1.00932,1.07692,1.01484,1.0018,1.01566,1.0,1.05618,1.0059200000000001,1.014,1.00471,0.96429,0.99275,1.02362,1.25,1.01403,1.02797,0.9915299999999999,1.02414,1.0,1.00241,1.02399,1.0,1.0333299999999999,1.04128,1.00716,1.01325,1.00596
1.01013,0.98157,1.01794,1.00272,0.99541,1.06061,1.0186,1.01129,0.96552,1.00831,1.02857,1.0117,1.0018,0.99339,1.01227,1.00532,1.01176,0.99931,1.00234,1.03704,0.9854,1.0051299999999999,1.0,1.01384,1.0,1.00855,0.9966299999999999,1.00506,0.9976,1.0198200000000002,1.00377,0.98387,1.03084,1.00178,1.0196100000000001,1.0
0.9908799999999999,0.96714,1.01322,1.01355,0.99385,1.0428600000000001,0.9954299999999999,0.98214,1.0,0.99536,1.0,0.98844,0.99821,0.9844799999999999,1.0,0.9788399999999999,0.98256,0.98339,0.98131,1.0,1.02593,0.9898,1.1,0.97519,0.9863,0.9745799999999999,0.99324,0.97985,1.00482,1.01237,0.9906,0.99454,1.00855,1.00177,0.98077,0.9977
1.0126899999999999,1.03155,0.99565,1.00535,1.00619,0.9863,1.01606,1.01705,0.98214,1.00233,1.02083,1.01462,1.01975,0.99324,1.0181799999999999,1.0054100000000001,0.9881700000000001,1.01689,1.00476,1.0,1.00722,0.9974200000000001,1.09091,1.0152700000000001,1.00694,1.0087,0.97959,1.03342,0.9928100000000001,0.9947600000000001,1.01708,1.0,1.00678,1.00177,0.99346,1.00922
1.0225600000000001,1.0094100000000001,1.03493,0.9946799999999999,0.99385,1.02778,1.03386,1.00112,1.09091,1.00465,1.0136100000000001,1.00865,1.0140799999999999,1.01166,1.0,1.05376,1.0299399999999999,1.03391,1.0165899999999999,1.0357100000000001,1.01075,1.0491,1.0,1.00752,1.07241,0.9913799999999999,1.01042,1.0199,1.0120799999999999,1.01579,1.02799,1.04945,1.02321,1.0212,1.0230299999999999,1.0
0.99265,0.9986,0.99156,1.00535,1.0031,1.0135100000000001,0.9825299999999999,1.00614,1.01667,0.9953700000000001,0.9865799999999999,0.9828600000000001,0.99826,1.00461,1.0,1.0102,0.99419,0.98193,1.01865,1.0,1.00709,1.0049299999999999,0.9166700000000001,1.00498,0.99035,1.0,1.0034399999999999,0.9756100000000001,1.00239,0.99136,1.00181,1.00524,1.00619,0.99308,1.02894,0.99772
1.0246899999999999,1.0493,0.9872299999999999,1.0133,1.0,0.98667,1.00889,1.01387,1.04918,1.0093,1.0068,1.03198,1.00696,1.01606,1.0119,1.02525,1.05263,1.0211299999999999,1.0205899999999999,0.96552,1.0,1.01716,1.0,1.01114,1.04545,1.01739,1.00342,1.0225,1.00714,1.00348,0.9981899999999999,1.01563,1.0286899999999999,1.02091,0.9875,1.0205899999999999
0.96145,0.98434,1.0,1.00787,1.00309,1.0135100000000001,0.99119,0.99015,1.01563,1.0,0.99324,0.99155,1.0,1.00451,1.01176,1.0049299999999999,1.02778,0.99466,1.0,1.0,0.97887,0.99518,1.09091,0.99755,0.97826,0.9829100000000001,1.00683,1.0146700000000002,0.99764,0.99826,1.00181,0.98462,1.0039799999999999,1.01024,0.99051,0.98655
1.00752,0.99545,0.96983,0.98125,0.99385,0.98667,1.0,1.01215,1.0,1.00461,1.0,1.02841,1.00518,0.99551,1.00581,1.0196100000000001,1.01081,1.01611,1.03139,1.0,0.9946,1.00242,0.9166700000000001,1.0012299999999998,1.00635,0.9913,1.00847,1.00482,1.0142200000000001,0.9913,0.99275,1.03125,1.0,1.00338,0.98403,1.01591
0.99254,0.9863,0.98667,1.0,0.9783299999999999,1.0270299999999999,0.99556,0.994,0.9769200000000001,1.00229,0.98639,0.9944799999999999,0.99141,0.98646,0.98613,1.0,0.9893,0.98283,1.03478,1.0357100000000001,1.0036200000000002,1.01691,1.0,0.9963200000000001,0.99685,1.0087700000000002,0.9714299999999999,0.9990399999999999,1.0,0.98246,0.98905,0.9899,0.9722200000000001,0.9899,1.0,0.98434
1.00752,0.9791700000000001,1.0,1.02419,1.00316,1.01316,1.0,1.01043,1.0,1.00686,1.02759,1.00556,1.0104,1.0160200000000001,1.01183,1.03365,1.0162200000000001,1.01176,1.0336100000000001,0.96552,1.0018,1.0427600000000001,1.0,1.01599,1.0474700000000001,1.0087,0.99654,1.02651,1.00935,1.01429,1.00185,1.0051,0.9877600000000001,1.0034,0.99675,1.01591
0.99751,1.00709,1.0135100000000001,1.00525,1.00631,0.98701,1.01116,1.01739,0.9763799999999999,1.0,0.9727899999999999,0.99724,1.01201,1.00676,1.0,1.02326,1.05851,1.00232,1.02033,1.0,1.00899,1.0022799999999998,1.0,1.0157399999999999,1.01813,0.9913799999999999,1.01042,1.0258200000000002,1.0,1.0211299999999999,1.01289,1.00508,1.02273,1.00847,0.9902299999999999,1.00447
1.01496,1.0328600000000001,1.02667,0.9947799999999999,1.0235100000000001,1.0,1.01104,1.00054,1.02419,1.02045,1.0,1.02216,1.02034,0.9977600000000001,1.0117,0.98182,0.98492,1.0285,1.01195,1.0,1.00537,1.00909,1.04545,1.01549,1.03264,0.99565,1.0034399999999999,0.98856,1.00231,1.0069,1.01091,1.0101,1.0020200000000001,1.0100799999999999,1.01316,1.00891
0.99754,0.9840899999999999,1.0086600000000001,0.98688,1.00766,1.0,1.00873,0.98972,0.99213,0.99555,0.9790200000000001,0.98916,0.99003,0.9932700000000001,1.01156,0.9953700000000001,0.9949,1.00193,0.98425,1.0,1.02491,0.96396,0.95652,1.0,0.97701,0.9956299999999999,1.0137,0.9953700000000001,1.0,1.0274,1.01439,1.01,0.9919399999999999,1.0,1.03247,0.9911700000000001
1.0,1.04388,1.0171700000000001,1.0266,1.00304,1.0,1.02165,1.0109299999999999,1.01587,0.9977600000000001,1.0,0.99726,1.0,1.0,1.0114299999999998,1.00465,1.02051,1.0154299999999998,1.02,0.96429,1.01389,1.03271,1.04545,1.00376,1.03235,0.96491,1.03209,1.02326,1.00462,1.03167,1.01596,1.00495,1.01626,1.0013299999999998,1.00314,1.00668
1.03695,1.02655,1.03797,1.0025899999999999,1.00576,1.05263,1.0063600000000001,1.0,0.96875,1.0044799999999998,1.0,1.0,1.00336,1.00451,1.01695,1.0,1.0050299999999999,1.0069700000000001,0.98824,1.03704,1.03082,1.00679,0.95652,1.0188700000000002,1.01425,1.00909,1.02128,0.9977299999999999,1.0092,1.0016200000000002,0.99825,1.02956,1.008,1.0134,1.04702,1.00664
1.0071299999999999,0.9806,1.00813,1.01292,1.00759,1.05,0.98526,1.00757,1.0645200000000001,1.01563,1.02857,1.00824,1.00167,1.0044899999999999,1.00556,1.0,0.99,1.00881,1.00794,1.0,0.9966799999999999,0.99551,1.09091,1.00463,1.0,0.9909899999999999,0.9984,0.98405,1.0182200000000001,1.0032299999999998,0.9947600000000001,1.03349,1.0019799999999999,1.00165,1.00599,1.01099
0.98821,0.9714299999999999,0.9798399999999999,1.0,1.03916,0.97619,0.99145,0.99034,1.0,0.99121,1.01389,0.99455,0.9983299999999999,0.9955299999999999,1.03867,1.00463,1.0101,0.99377,0.9862200000000001,0.96429,1.0,0.97065,0.9166700000000001,0.9873299999999999,0.9691,1.0,1.00482,1.00926,1.00224,0.99035,0.99824,0.9953700000000001,1.0158399999999999,0.9901,0.96429,0.99565
0.9785200000000001,0.9773799999999999,0.9958799999999999,1.0,0.9797100000000001,0.9756100000000001,0.9935299999999999,1.00217,1.01515,0.9977799999999999,1.0,0.98356,0.9983299999999999,0.99775,0.9946799999999999,1.0,1.005,0.9824299999999999,1.0079799999999999,1.0,0.9833299999999999,1.01395,1.0,1.0011700000000001,1.0087,1.0181799999999999,1.01757,0.9931200000000001,1.0067,1.0,1.00704,1.00465,0.99415,0.9883299999999999,1.0015399999999999,1.00655
1.01463,1.02083,0.99174,1.02041,1.02071,1.025,1.01952,1.00865,1.0149299999999999,1.01111,1.0137,1.0195,1.0067,1.01126,1.0107,1.0,1.06965,1.02235,1.0178200000000002,1.0,1.00678,1.02661,1.09091,1.0,1.01149,1.0,1.02229,1.05774,1.0088700000000002,1.01136,1.02972,1.03704,1.00784,1.0118,1.0616299999999999,1.00824
1.01683,1.01587,0.9958299999999999,0.99,1.00725,1.0,1.00426,1.00643,1.0,1.01319,1.04054,1.0,1.01165,1.00445,0.99471,1.00922,0.98605,0.99625,0.9902700000000001,1.0,1.0,1.03378,1.0,1.01166,0.9772700000000001,1.01786,1.0247700000000002,1.0021799999999998,1.0087899999999999,0.98555,1.0017,1.0044600000000001,1.00389,1.0033299999999998,0.96372,1.0280200000000002
1.00473,0.9776799999999999,0.98745,0.9924200000000001,0.98705,0.9756100000000001,0.9957600000000001,0.9968100000000001,1.0,0.99566,1.0,0.9890700000000001,0.9950700000000001,1.00443,1.0266,1.0091299999999999,0.98113,0.9993700000000001,1.01768,1.0,1.00337,1.00654,0.9166700000000001,0.99539,0.99419,1.0,0.98792,0.98693,0.99564,0.9869700000000001,0.9932200000000001,0.9822200000000001,1.0,1.00332,1.0,0.9979
1.0141200000000001,0.99087,0.9915299999999999,1.00254,1.00292,0.975,1.00213,1.00641,1.0,1.01089,0.99351,0.98895,1.00496,1.01325,0.98964,1.01357,0.98077,0.99749,1.01737,1.0,1.01342,0.99784,1.0,1.00694,0.9766100000000001,0.9736799999999999,0.98777,0.9933799999999999,0.98906,0.99505,1.00853,0.9864299999999999,1.01163,1.0,0.98193,1.0105
0.9976799999999999,0.9907799999999999,1.0,0.98477,0.96657,0.97436,0.9893799999999999,0.9893799999999999,0.9411799999999999,0.97845,0.98693,0.98603,0.9950700000000001,0.98475,0.96335,0.99554,0.9215700000000001,0.97862,0.9829200000000001,1.03704,0.98675,0.98915,1.09091,0.98851,0.95509,1.0045,0.9938100000000001,0.9733299999999999,0.99115,0.9751200000000001,0.9966200000000001,0.9931200000000001,0.96935,1.0,0.9846600000000001,0.9916799999999999
0.99293,1.00465,1.00855,1.00773,1.01203,1.0,1.0,0.99464,0.96875,1.01101,1.01987,1.01983,1.0,0.99779,0.98913,0.9775799999999999,1.01596,0.9961399999999999,1.01158,1.0,0.99329,0.9978100000000001,1.08333,1.0093,1.02194,1.02242,0.98754,0.98174,1.01339,1.01701,1.0017,0.97921,0.9920899999999999,1.0,1.00312,1.00629
1.0,0.9953700000000001,1.02542,1.0,1.0044600000000001,1.0263200000000001,0.99571,1.00431,0.98387,1.01089,0.99351,1.01111,1.0181799999999999,1.0,1.0164799999999998,0.99541,1.00524,1.01613,0.99046,1.0,1.01014,0.99341,1.0,1.00691,1.02454,1.03509,1.00315,1.01163,1.01322,0.99666,0.99492,1.0094299999999998,1.03187,1.0033100000000001,1.0,1.00417
0.99061,0.9930200000000001,0.9834700000000001,1.0,1.01183,1.0,0.9870700000000001,1.00698,1.0,1.0,1.00654,1.0,0.99675,0.99335,0.9837799999999999,1.00461,1.0,0.9854,0.98651,1.0,0.9899700000000001,1.00442,1.0,0.9954200000000001,0.9820399999999999,1.09322,0.9984299999999999,0.9839100000000001,1.00435,1.0,0.98467,1.0,1.0077200000000002,1.0165,0.99379,1.00415
0.9928899999999999,0.9953200000000001,0.9958,0.98977,1.03216,0.9487200000000001,1.0,1.008,0.98361,0.99569,1.0064899999999999,1.00549,1.00326,1.01339,1.00549,1.0,1.00521,1.00387,0.9863299999999999,1.0,1.0135100000000001,0.99119,0.84615,1.0,1.0,1.0155,0.98898,1.03271,0.99567,1.00872,1.00692,0.98598,1.00958,1.0064899999999999,0.9875,0.99174
0.99761,0.9811799999999999,1.0042200000000001,0.9974200000000001,0.9915,0.9729700000000001,0.99345,0.9968299999999999,0.96667,1.0,0.9677399999999999,0.9918,1.0,1.00661,0.99454,0.99541,0.99482,0.98845,0.99802,1.0,0.98667,0.99111,1.0,0.99655,0.9817100000000001,0.9847299999999999,1.00318,0.9773799999999999,0.9869600000000001,1.00505,1.0034399999999999,1.0,1.00569,0.99677,1.0,0.9958299999999999
0.9880399999999999,0.98321,0.9747899999999999,1.00518,0.9885700000000001,1.0,0.99121,0.9936299999999999,0.9827600000000001,1.0,0.98,0.99174,0.98377,1.0065600000000001,0.9890100000000001,1.00922,0.9843700000000001,0.9928600000000001,1.0,0.96429,0.9966200000000001,1.00673,1.0,0.99077,0.9968899999999999,1.0,1.0,0.9838,1.01101,1.00168,0.97603,1.0237,0.99623,0.99515,1.0126600000000001,0.99582
1.0,1.03415,1.0129299999999999,0.99485,1.0,0.9722200000000001,0.9977799999999999,1.01442,0.98246,1.0086600000000001,1.02041,1.0222200000000001,1.00997,1.02826,1.0388899999999999,0.9863,1.00529,1.02583,1.04762,1.0,1.01695,1.00891,1.0,1.0104799999999998,1.00312,1.00775,1.0031700000000001,1.00235,1.01089,1.00334,1.01404,0.9953700000000001,1.00379,0.9983700000000001,0.9875,1.0063
1.0,0.9952799999999999,1.0,1.00518,0.99711,0.94286,1.00444,0.99526,0.98214,1.00429,1.0,1.0,1.0,1.00634,0.9786100000000001,1.01389,1.02105,1.0,1.01894,1.0,0.9983299999999999,0.98455,1.04545,0.99885,0.99379,1.00078,1.00949,0.99531,1.00862,1.02167,0.99654,1.02326,0.99434,1.00326,1.00949,1.00835
0.99031,0.98815,1.00426,0.9922700000000001,0.9942,1.0303,1.00442,0.9968299999999999,1.0,1.01068,1.02,0.99185,0.99836,0.98529,0.98361,1.0,1.0,0.9824700000000001,1.0185899999999999,1.0,0.98831,0.9932700000000001,0.95652,0.99885,1.0,0.97541,0.99687,1.0023600000000001,1.0,0.99511,0.9965299999999999,0.98636,1.00949,1.0048700000000002,0.99216,1.01035
1.00978,1.03597,0.98305,1.0026,0.9854200000000001,0.97059,1.00661,1.0021200000000001,1.12727,0.99577,0.99346,1.0137,1.0,1.0,1.0,0.9771700000000001,1.02062,1.02271,1.0,1.0,1.00338,0.9842,1.0,0.99423,1.00937,1.0,0.9874200000000001,0.9929399999999999,1.00427,0.99016,1.0,0.9907799999999999,0.99436,1.00485,1.0079,1.00205
1.01695,0.99769,1.01724,1.00777,1.0059200000000001,1.0,1.00481,1.01112,0.93548,1.01274,1.00658,1.0027,1.0098799999999999,1.00213,1.0222200000000001,1.02336,0.9899,0.9993700000000001,0.99635,1.0,1.0,0.99771,1.0,1.00348,1.00929,1.0,0.99841,0.99526,1.01064,0.99669,0.9965200000000001,0.98605,0.99811,1.0,1.0,1.01227
0.9976200000000001,1.00696,1.00847,0.9948600000000001,1.0058799999999999,1.0303,0.9934200000000001,1.0,1.0,0.9958100000000001,1.00654,1.00539,1.00489,0.98936,0.98913,0.9863,0.9898,0.9930200000000001,0.96703,0.96296,1.00337,0.9931,1.0,0.99769,0.97546,1.0084,0.9952200000000001,1.00952,1.00211,0.99834,0.9930100000000001,0.95755,1.01136,0.98714,1.0031299999999999,0.99798
